W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,P,P,P,P,L,L, , ,W, , , , ,W,W,W,W,W,W,W,W,W,W, ,P, ,W,W,W,W,W,W,W,W,W,W, ,C,C, ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , ,P, ,W,W,END
W,W,W, ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , ,P,P,Y,Y,Y,Y, , ,W, , ,S, ,W,W,W,W,W,W,W,W,W,W, , , ,W,W,W,W,W,W,W,W,W,W, ,C,C, ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, ,S, , , , , , , , , , , , ,W,W,END
W,W, , ,W,W,Y,W,Y,W,Y,W,Y,W,W, , , ,C,C,C,C,C,C,C,C,C,C, ,S, ,C,C,C,C,C,C,C,C,C, , ,P,P,Y,Y,Y,Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,P, , , ,W,W,END
W,W,W, ,W,Y, , , , , , , ,Y,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,C,C,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, , , ,W,W, , , , , , , ,W,W,END
W,W, , ,W,W,Y,W,Y,W,Y,W,Y,W,W, , , , , , , ,S, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , ,W,W,END
W,W,W, ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , ,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , ,W,W,W,W, , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W,END
W,W,W, , , , , , , , ,G, , , , , , , ,W,W, , , , , , , ,W,W,W, , , , , , , ,S, , , , ,S,W,W,W, ,W,W,W,W,Y,G,B,C,P,Y,L,G,B,C,P,Y,L,G,B,C,W,W,W,W, , , , , , ,W,W,W,W, ,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W,END
W,W, , , , ,G, , , , , , , , , , , , ,W,W, , , ,G, , , , , , , , ,S, , , , , , , , , , , , , , ,W,W,W,W,Y,G,B,C,P,Y,L,G,B,C,P,Y,L,G,B,C,W,W,W,W, , , , , , , ,C,C, , ,W, , ,G, , , , , ,W,W,W,W,W,W, , , , , , , ,W,W,W,W,W,W, , ,G,G,G,G,G,W,W,END
W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , ,W,W, , , , , ,W,W, , , , , ,S, , , , , ,S, , , ,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , ,C,C, , ,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , , , , , , ,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,END
W,W,P,P,P,P,P,P,P,P,P,P,P, , , ,W,W, , , ,W,W, ,W,W, , ,W,W,S, ,S, , , , , , ,S, , , , , ,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , ,C,C, , , , , ,G, , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , ,W,W,END
W,W,W,W,W,W,W,W,W,W,W,W,W, , , ,W,W,W,W, ,G, , ,W,W, , ,W,W, , , , , , ,L,L,L, , , ,S, , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , ,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , , ,G, ,G, ,W,W, , , , , , , , , , , ,W,W,END
W,W, , , , , , , , , , , , , , , , ,W,W, , , , , , , , ,W,W, , , ,L, , ,L,L,L, , ,L, , , ,W,W, , , , , , , , , ,W,W,W,W,W,W,W,W, , ,S, , , , , , , , , , , , ,C,C, , , , , ,G, , , , , ,W,W,W,W,W,W, , , ,W,W,W,W,W,W, , ,W,W, , ,W,W,W,W, ,W,W,END
W,W,W, , , , , , , , , , , , , , , , , , , ,W,W, , , , ,W,W, ,S, ,L, , , , , , , ,L, , ,S,W,W, , , , , , , , , , , , ,P, , , , , , , , , , , , , , , , , , , ,C,C, , ,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , , ,W,W,W,W,W,W, , ,W,W, , ,W,W,W,W, ,W,W,END
W,W, , , , ,G, , ,W,W, , , , ,W,W, , ,W,W, ,W,W, ,W,W, , , , , , ,L,L,L, , , ,L,L,L, , , , , , , , , ,S, , , , , , , ,W,W,W,W,W, , ,S, , , , , , , , , , , , ,C,C, , , , , ,G, , ,W, , ,W,W, , , , , , , , , , , , , , , ,W,W, , , , , , , ,W,W,END
W,W,W, ,G, , , , ,W,W, , , , ,W,W, ,G,W,W, ,G, , ,W,W, ,W,W, , ,S,L, , , , , , , ,L, , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W, ,W,W,W,W,W,W,W, , ,W,W, , , ,G, ,G, ,G, , , , , , , ,W,W, , , , , , , ,W,W,END
W,W, , , , , , , , , ,W,W, , , , , , , , , , ,W,W, , , ,W,W,S, , ,L, , ,L,L,L, , ,L,S, , ,W,W, , , , , , , ,S, , , , , , ,W,W,W, , ,S, , , , , , , , , , , , , , , , , , , ,G, , , , , ,W,W, , , , , ,W,W,W,W, , , , ,W,W,W,W, , ,W,W,W,W, ,W,W,END
W,W,W, , , ,W,W, , , ,W,W, ,G, ,W,W, , ,W,W, ,W,W, ,G, ,W,W, , , , , , ,L,L,L, , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W, ,W,W,W,W,W,W,W, , ,W,W, , , , ,W,W,W,W,W, , , , ,W,W,W,W, , ,W,W,W,W, ,W,W,END
W,W, , , , ,W,W,W,W, , , , ,W,W,W,W, , ,W,W, , , ,W,W, ,W,W, ,S, , , , , ,S, , , , , ,S, ,W,W, , , ,W, , , , , , ,W, , , , ,W,W, , ,S, , , , , , ,G, , , , , ,C,C, , ,W, , ,G, , , , , ,W,W, , , ,W,W,W, , , , , ,W,W,W,W, , , , , , ,W,W, ,W,W,END
W,W,W, , ,G, , ,W,W, , , , ,W,W, , , , ,G,W,W, , ,W,W, ,W,W, , , , ,S, , , , , , ,S, , , ,W,W, , , ,W, , , , , , ,W, , , , , , , , , , , , , , , , , , , , , ,C,C, , ,W,W,W,W,W,W,W, , , , , , ,W,W,W, , , , , , ,W,W,W,W, , ,C,C,G, ,W,W, ,W,W,END
W,W, , , , , , , , , ,G,W,W, , , ,G,W,W, ,W,W, , , , , , , , , ,S, , , , ,S, , , , , , , , , , , , ,W,G,G,G,G,G,G,W, , , , , , , , , , , ,G, , , , , , ,G, , ,C,C, , , , , , , , , , , , , , , ,W,W, , , , , ,C,C, , ,W,W, ,G, , , , ,W,W, ,W,W,END
W,W,W, , ,W,W, , ,W,W, ,W,W, ,W,W, ,W,W, ,W,W, ,G, , , ,W,W,W, , , , , ,S, , ,S, , , , ,W,W,W, , , ,W,G,G,G,G,G,G,W, , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , , ,W,W,G, ,W,W, ,C,C, , ,W,W,W,W, , ,W,W,W,W, ,W,W,END
W,W, , , ,W,W, , ,W,W, , , , ,W,W, , , , ,W,W, , , , , ,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W, , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , ,G, , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , ,W,W, , , , , ,W,W,W,W, , ,W,W,W,W, ,W,W,END
W,W,W, , , , , , , , , , ,W,W, , , , ,W,W, , , ,W,W, , ,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W, , , , , , , , , , , , , , , , ,W,W, , , ,W,W, , , , , , ,W,W,W,W,W,W,W,W, , , ,W,W, , , ,W,W, ,G, , , ,W,W,W, , ,W,W, , , , , , , , , , , , ,W,W,END
W,W, ,G, , ,W,W, , ,W,W, ,W,W, ,G, , ,W,W, , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , ,W,W, ,W,W, ,W,W,W,W, , , , , , , , , , , , , , , , , ,W,W, , , ,W,W, , , , ,W,W,W, , , ,W,W,W,G, ,G, , , , , , , , ,W,W,END
W,W,W, , , ,W,W, , ,W,W, , , ,W,W, , , , , ,W,W, , , , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, , , , , , , , , , ,W,W,S, , ,W,W, , , , ,W,W, , ,W,W, ,G, , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W, , ,W,W,W, ,W,W,END
W,W, , , , , , , , , ,W,W, , ,W,W, ,W,W, , ,W,W, , , , ,W,P,W,P,W,P,W,P,W,P,W,P,W,P,W,P,W, , , ,W,W, , , ,W,W, , , ,W,W, , , ,W,W,S, , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W, , , , , , ,W,W,W,W,W,W,W, , ,W,W,W, ,W,W,END
W,W,W, , ,G, , ,W,W, ,W,W, , , , , ,W,W, , , , ,G, , , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, , , ,W,W,S, , ,W,W, ,W,W,W,W, , , ,W,W, , , ,W,W, , , , , , , ,S,S,S,S, ,S, ,S,S,S,S, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,END
W,W, , , , , , ,W,W, , , ,W,W, ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , ,W,W, , , ,W,W, , , , , ,W,W, , , , , , , ,P,P,P,P, ,S, ,P,P,P,P, , , , , , , , , , , ,G,G, , , , , , , , , , , , , , , , , ,W,W,END
W,W,W, , , , , , ,G, , , ,W,W, , , , , ,G,W,W, , , , ,G, , , ,W,W, , ,G, ,G, , , , , , , , , , , , , ,W,W, , , , , ,W,W, ,W,W, , , , , , , , , , , , , , ,S,S,S,S, ,S, ,S,S,S,S, , , , , , , , , , ,W,W,W,W, , , , , , , , , , , ,C,C,C, , ,W,W,END
W,W, , , , ,G, , , , , , , , ,W,W,W,W, , ,W,W, , , , , , , , ,W,W, , , , , , ,G, ,G, , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , , , , , , , ,W,W,END
W,W, , ,W,W,W,W,W,W,W, ,S, , ,W,W,W,W, , , , , , ,G, , , ,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , ,W,W, , , , , , , , ,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , ,W, , , , , , , , , , , ,W, ,G, , , , , , , , ,W,W,END
W,W, , ,W,W,W,W,W,W,W, , , , , , , , , ,W,W,W,W,W,W,W, , ,W,W,W,W,W,W, , ,S, , , , , , ,W,W,W,W,W, , , , , , ,W,W, , , ,W,W, , , , , , , , ,W,W,W,W,W, , , , , , , , , , ,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,END
W,W, ,G, , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W, ,S, , , , , , , ,W,W,W,W,W, , , ,W,P,P,P,W, , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,C,C,C, , , , , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , , , , , , , ,W,W,END
W,W, , , , , ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , ,W,W,W,W,W, , , ,W,W,P,W,W, , , , , , , , , ,G, ,G, , , , , , , , , , , , , , , , , , ,C,C,C, , , , , , , ,W, , , , , ,W, , , , , ,W, , , , , ,W, , , , , ,W, , , , ,W,W,END
W,W, , , , , ,W,W,W,W,W,W,W,W,W,W,W, , , , ,S, , , , ,W,W,W,W, , , , ,G, , , , , , , , ,W,W,P,W,W, , ,W,W, , , , , , , , , , , , , , ,S, , , ,W,W, , , , , , , , , , , , , ,G, , ,W, , , , , , , , , ,G, ,W, , , , , , , , , , , ,W, , ,G, ,W,W,END
W,W,G, , , , , , , , ,S, , , , , , , ,W,W,W,W,W,W,W, ,W,W,W,W, ,W,W,W,W,W,W,W, , , , , ,W,W,P,W,W, , ,W,W, , , , , ,G, ,G, , , , , , , , , , ,W,W, , , , , , , , , , , , ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W,W,W,END
W,W, , ,G, ,W,W,W,W, , , , , , , , , ,W,W,W,W,W,W,W, , , , , , ,W,W,W,W,W,W,W, , , , , ,W,P,P,P,W, , ,W,W, , ,W,W, , , , , ,W,W,W,W,W, , ,W,W,W,W, , ,S, , , , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , ,W,W,END
W,W, , , , ,W,W,W,W, , , , ,S, , , , , , , , , , , , , , ,S, , , , , , , , , , , , , , ,W,W,W,W,W, , ,W,W, , ,W,W, , , , , ,W,W,W,W,W, , ,W,W,W,W, , , , , , , , , , , , , , , , ,W, , , , , ,W, , , , , ,W, , , , , ,W, , , , , ,W, , , , ,W,W,END
W,W, ,G, , , , , , , , , , , , , ,G, , , , , ,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , ,S, , , , ,W,W, , , , ,S, , , ,W,W, , , , ,W,W, , ,W,W,W,W, , , , , , , , , , , , , , , , ,W, , ,G, , , , , , , , ,W, ,G, , , , , , , , ,W,W,END
W,W, , , , , , , , , , ,W,W,W,W,W,W,W, , , , ,W,W,W,W, , , , ,C,C,C,C,C, ,W,W,W,W,W,W, , , , , , , , , , , , ,W,W, ,S, , , , , , ,W,W, , , , ,W,W, , ,W,W,W,W, , , , , , ,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,END
W,W, , , ,G, , , , , , ,W,W,W,W,W,W,W, , , , , , , , , ,C,C,C,C,C,C,C, , ,W,W,W,W,W,W, , , , , , , , ,W,W, , ,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , , , , , ,W,W, , , , , , , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , , , , , , , ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , ,S, , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W,W, , ,W,W, , ,W,W, , ,W,W,W,W, , ,W,W,W,W, ,P, , , , , , ,W,W, , , , , , , , , , ,W, , , , , ,W, , , , , ,W, , , , , ,W, , , , , ,W, , , , ,W,W,END
W,W, , ,G, , , , ,S, , , , , ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , ,S, , , ,W,W,W,W,W, , ,W,W,S, , , , , ,W,W, , , , ,W,W, , , , ,W,W,W,W, , ,W,W, , , , , , , , , , ,W, ,G, , , , , , , , , ,W, , , , , , , , , , ,G,W, , , , ,W,W,END
W,W,W,W,W,W,W, , , ,W,W, , , ,W,W,W,W,W,W,W,W,W,W,W, , , , ,S, , , , ,W,W,W,W, , , , , , , , , , , , ,W,W, , , , , , ,W,W, , , , ,W,W, , , , ,W,W,W,W, , ,W,W, , , , , , ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W, ,S, ,W,W,W,W,W,W,W,W,W,W,W,END
W,W, , , , ,W, , , ,W,W, , , , , , , , , , , , , , , ,W,W,W,W,W,W,W, ,W,W,W,W, ,W,W,W,W,W,W,W, ,S,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , ,W,W, , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , ,W,W,END
W,W, , , , ,W, , , , , , , ,W,W,W,W, , , , , , , , , ,W,W,W,W,W,W,W, , , , , , ,W,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , ,W,W, , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , , , , , , , , ,W, , , , ,W,W,END
W,W, , ,W, ,W, ,W, , , , , ,W,W,W,W, , ,S, ,W,W,W, , , , , , , , , , ,G, ,G, , , , , , , , , , , , , , , , ,S, , , , , , , , , , , , , , , , , , , , ,S, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,END
W,W, , ,W, ,W, ,W, , , , , , , , , , , , , ,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,S, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W, , ,W,W,W,W, , , , , , , , , , , , , , , ,W, ,W,W,END
W,W, , ,W,W,W,W,W, , ,W,W, , , , , , ,W,W, , , , , , , , , , ,W,W, , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,S, , , , , , , , , ,W, , , , , , , , ,W, , , , , , , , , , , , , , , ,W, ,W,W,END
W,W, , ,W, , , ,W, , ,W,W, , , , , , ,W,W, , , , , , , , , , ,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, ,W,W, , ,W,W, ,W, ,W,W,W,W,W,W,W, ,W,W,W,W,W, ,W, ,W,W,END
W,W, , ,W, , , ,W, , ,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W, , , ,W,W,W,W, ,W,W,W,W, , , ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, ,W,W, , ,W,W, ,W, ,W,W,W,W,W,W,W, ,W,W,W,W,W, ,W, ,W,W,END
W,W, , , , ,P, , , , ,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , ,W,W, , ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, , , , , ,W,W, , , , , ,W,W, , , , , , ,W,W, ,W,W, ,W, ,W,W,END
W,W, , ,W, , , ,W, , , , , , ,W,W, , , , ,G, , , ,W,W, , , , ,W,W, , ,W,W,W,W, , ,W, ,W, ,W, ,W, ,W, ,W, ,W,W, , ,W,W, ,W,W, , ,W,W, , , , , , ,P, , , , , ,G, , , , , ,P, , , , , , , , , , ,W,W, , , , , ,W,W,W,W,W,W,W, ,W,W, ,W,W, ,W, ,W,W,END
W,W, , ,W, , , ,W, , , , , , ,W,W, , , , , , , , ,W,W, , , , ,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W, ,W, , ,W,W, , , ,W,W, , ,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, ,W,W, , ,W,W, ,W, ,W,W,W,W,W,W,W, ,W,W, ,W,W, ,W, ,W,W,END
W,W, , ,W,W,W,W,W, , ,W,W, ,G,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , , , , , ,W,W, , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W,W, , ,G, , ,W,W, ,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, ,W,W, , ,W,W, ,W, , , , , , , , , , , , , , , ,W, ,W,W,END
W,W, , ,W, ,W, ,W, , ,W,W, , ,W,W, , ,W,W,W,W,G, ,W,W,W,W, , , , , ,G, , ,W,W, , , , , , , , , , , , , , ,W, ,W, ,G, , , ,G, ,W, ,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, , , , , , , , ,W, ,W,W, ,W,W, ,W,W,W,W,W,W,W, ,W, ,W,W,END
W,W, , ,W, ,W, ,W, , ,W,W, , , , , , ,W,W, , , , ,W,W, , , , ,W,W,W,W, , ,W,W, , ,W, ,W, ,W, ,W, ,W, ,W, , , , , , , ,P, , , , , , , , , , , , ,G, , , , , ,P, , , , , ,G, , , , , , ,W,W,W,W, , ,W,W,W,W, ,W,W, ,W,W, ,W,W,W,W,W,W,W, ,W, ,W,W,END
W,W, , , , ,W, , , , ,W,W, , , , , , ,W,W, , , , ,W,W, , ,G, ,W,W,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W,W,W,W, ,W, ,W, ,G, , , ,G, ,W, ,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, , , , , , , , ,W, ,W,W, ,W,W, , , , , , ,W,W, ,W, ,W,W,END
W,W, , , , ,W, ,W,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , ,W,W, , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W,W, , ,G, , ,W,W, ,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, , ,G, , , , , ,W, ,W,W,W,W,W, ,W,W,W,W,W,W,W, ,W, ,W,W,END
