W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,END
W,W,W,W,W,W,W, ,W,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , , , ,W,W, , , , , , , , , , , , , , ,W, , ,W,W, , , ,W,W, , ,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W, , , , , ,G, , ,W, ,W,W,W,W,W, ,W,W,W,W,W,W,W, ,W, ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W, ,W,W, , ,W,W, , , , , , ,P, , , , , ,G, , , , , ,P, , , , , , , , , , , , , , , , , ,G, , , , , , , , , , , , , , , ,W,W,END
W,W, , ,G, , , , , ,G, , , , , , ,G, , , , , , , , , , , , ,G, , , , , , ,G, , , ,W,W,W,W,W,W,W,W,W,W,W, , ,W,W, , ,W, ,W, , ,W,W, , ,W,W,W,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W,W,W,W, , , ,G, , , , , , , , , , ,G, , , , , , , , ,G, , , , ,W,W,END
W,W, , , , ,G, , , , ,W,W, , , , , , , ,G, ,G, , , , , , , , , , ,G, , , , , , , ,W,W,W,W,W,W,W,W,W,W,W, ,G, , , , , ,G, , , , , , , ,W,W,W,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , ,G, , , , , , , ,G, , , , , , , , , ,W,W,END
W,W, , , , , , , , , ,W,W, ,G, , , , , , , , , , ,G, , , , , ,G, , , , , , , ,G, , , , , , , , , , , , , , , , ,P, , , , ,G, , , , ,P, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G, , , , , , , , , , , , , , , , ,G, , , , , ,W,W,END
W,W, , , , ,W, ,W, , , , , , ,W, ,W, , , , , , , , ,W, ,W, , , , , ,W, ,W, , , , , , , ,W, ,W, , , , , , ,W, ,W, , , , ,W, ,W, , , , , ,W, ,W, , , , , , , , , ,W, ,W, , , , , , ,W, ,W, , , , , , , , ,W, ,W, , , , ,W, ,W, , , , , , ,W, ,W,W,END
W,W,C,C,C,C,W, ,W,C,C,C,C,C,C,W, ,W,C,C,C,C,C,C,C,C,W, ,W,C,C,C,C,C,W, ,W,C,C,C,C,C,C,C,W, ,W,C,C,C,C,C,C,W, ,W,C,C,C,C,W, ,W,C,C,C,C,C,W, ,W,C,C,C,C,C,C,C,C,C,W, ,W,C,C,C,C,C,C,W, ,W,C,C,C,C,C,C,C,C,W, ,W,C,C,C,C,W, ,W,C,C,C,C,C,C,W, ,W,W,END
W,W,G, , , ,W, ,W, , , , , , ,W, ,W, , , , , , , , ,W, ,W, , , , , ,W, ,W, , , , , , , ,W, ,W, , , , , , ,W, ,W, , , , ,W, ,W, , , , , ,W, ,W, , , , , , ,G, , ,W, ,W, , , , , , ,W, ,W, , , , , , , , ,W, ,W, , , , ,W, ,W, , , , , , ,W, ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, ,G, , , , , , , , ,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , , , ,G, , , , , , ,W, , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , ,W,W,W,W,W,W,W, , , ,W,W, , , ,W,W, , , , , ,P,W,P, , , , , , , , , , , , , , , ,W,W, ,W,W,W, ,W,W,W,W,W,W,W,W, ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , , , , , , , ,W, , ,W, , ,W, , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W, , , , , ,W,W, ,W,W, , , , , ,W,W,W, , , , , , , , , , , ,W,W, , ,W,W, ,W, ,W, ,W, , , , , , , , ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , , , , ,W, , ,W, , ,W, , ,W, , ,W, , , , , ,W,W, , , , , , , , , , , ,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W, , , , , ,W,W, , , , , , , , , , , , , , , , , , ,W,W, , ,W,W, , ,W,W, ,W, ,W, ,W, , , , , , , , ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , ,W, , ,W, , ,W, , ,W, , ,W, , ,W, , ,W, , ,W,W, , , , , , , , , , , ,W,W, , ,W,W, , , , , , , , , , , , ,G, , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , ,W,W, ,W, ,W, ,W, , , , , , ,W,W,W,W,END
W,W,G, ,W,W, , ,W,W,W,W,W,W, , , , ,W, , ,W, , ,W, , ,W, , ,W, , ,W, , ,W, , ,W,W, , , , , , , , , , , ,W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , ,W,W, ,W, ,W, ,W, , , , , , ,W,W,W,W,END
W,W, , ,W,W, , ,W,W,W,W,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W,W, , , , ,W,W, , ,W,W, , ,W,W, , ,W,W, ,W, ,W, ,W, , ,W,W, , , , ,W,W,END
W,W, , ,W,W, , ,W,W, , ,G, , ,W, , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W,W, , , , ,W,W, , ,W,W, , ,W,W, , ,W,W, ,W, ,W, ,W, , ,W,W, , , , ,W,W,END
W,W, ,G,W,W, , , , ,G, , ,W,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , ,W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , ,W,W, , ,W,W, , ,W,W, , , , , , , , , , , , ,W,W,W,W, , ,W,W,END
W,W, , , , , , , , , ,W,W,W,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , ,W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, ,G, , , , ,W,W, , ,W,W, , ,W,W, , , , , , , , , , , , ,W,W,W,W, , ,W,W,END
W,W, ,G, , , , ,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W, , , ,W, ,W, , , ,W,W,W,W,W,W,W,W,W,W, , , , ,W,W, , , , , ,G, , , , ,W,W, , ,W,W, , ,W,W, , ,W,W, , , , , , , , ,W,W, , , , ,W,W,END
W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W, , ,W,W, ,W,W, , ,W,W,W,W,W,W,W,W,W,W, , , , ,W,W, , , , , , , , ,G, ,W,W, , ,W,W, , ,W,W, , ,W,W, , , , , , , , ,W,W, , , , ,W,W,END
W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W, , ,W,W,W,W, , , , , , ,W,W,W,W, , ,W,W, , ,W,W, , ,W,W,W,W,W,W, , , , , , , , ,W,W,W,W,END
W,W, , , , , , , , , ,W,W, , , , , ,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W, , ,W,W,W,W, , , , , , ,W,W,W,W, , ,W,W, , ,W,W, , ,W,W,W,W,W,W, , , , , , , , ,W,W,W,W,END
W,W, ,G, , , , , , , ,W,W, , , , , , , , , , , , , ,G, , , , , , , , , , , ,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W, , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , ,W,W, , , , ,W,W,END
W,W, , ,W,W,W,W,W, , ,W,W, , , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W, , , ,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W, , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , ,W,W, , , , ,W,W,END
W,W,G, ,W,W,W,W,W, , ,W,W, , , , , , , , , , , , , , , ,G, , , , , , , ,W,W,W,W, , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , ,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , ,W,W,W,W, , ,W,W,END
W,W, , ,W,W, , , , , , , , , , ,W, , , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , ,W,W, , , , , , , ,G, ,G, ,G, ,G, ,G,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , ,W,W,W,W, , ,W,W,END
W,W, ,G,W,W, , , , , , , , , ,W,W,W, , , , , , , , , , , , ,G, , , , , ,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , , , , , ,W,W, , , , , ,W, ,W, ,W, , ,W,W,G,G, , ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W, ,G, ,W, , ,W, , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , , , , , ,W,W, ,G, , , ,W, ,W, ,W, , ,W,W, ,G, , ,W,W,END
W,W, , , , , , ,W,W,W,W,W, , , ,G, ,W,W,W, , , , , , , , , , , , , , , ,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W, , ,W,W,W,W,W, , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , ,W,W,W,W, , ,W,W,END
W,W, , , , , , ,W,W, , , ,W,W, , , , ,W, , ,W, , , , , , , , , , , , , , ,W,W,W, ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W, ,G,W,W,W,W,W, , , , , , , , , , , , , , , , ,W, ,W, ,W, , , ,W,W,W,W, , ,W,W,END
W,W,G, ,W,W, , ,W,W, , , ,W,W, , , , , , ,W,W,W, , , , , , ,W,W, , , , , , ,W,W, , , ,G, , , , , , , , ,W,W, , ,W,W, , ,W,W, , ,W,W,W,W, , , , ,W,W, , , , ,W,W,W, , ,W,W,W,W,W, , ,W,W, , , , , , ,W,W, , , , , , ,W, ,W, ,G, ,W,W, , , , ,W,W,END
W,W, ,G,W,W, , ,W,W, , , , , , , , , , , , ,W, , , , , , , ,W,W, , , , , , , ,W, , , , , , , , , , , , ,W,W, , ,W,W, , ,W,W, , ,W,W,W,W, , , , ,W,W, , , , ,W,W,W, , ,W,W,W,W,W, , ,W,W, , , , , , ,W,W, , , , , , ,W, ,W, , , ,W,W, , , , ,W,W,END
W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , ,W,W, , ,W,W,W,W, , , , , , , , , , ,W,W, , , , ,W,W, , ,W,W,W,W, , , , , , , ,G, , , , , , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , , , , , , , ,W,W,END
W,W, , ,W,W, , , , , , , ,W,W, , , , , , ,W,W, , ,W,W,W,W,W,W,W,W,W, , , , , , , , ,W,W, , ,W,W,W,W, , , , , , , , , , ,W,W, ,G, , ,W,W, , ,W,W,W,W, , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W, , , , , , , , , , , , , , ,W,W,END
W,W,G, , , , , , , , , , ,W,W, , ,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W,W, , , , , ,W, , ,W,W, , ,W,W,W,W, , ,W,W, , , , ,W,W,W,W,W,W, , ,W,W, , ,W,W,W,W,W,W, , ,W,W,W, , ,W,W,W,W,W, , , , , , , , , , , , , , ,W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,END
W,W, , , , , , , , , , , , , , , ,W,W, , , , , , , , ,W,W, , , , , , , , , ,W,W, , ,W,W, , ,W,W,W,W, , ,W,W, , ,G, ,W,W,W,W,W,W, , ,W,W, , ,W,W,W,W,W,W, , ,W,W,W, ,G,W,W,W,W,W, , , , , , , , , , , , ,G, ,W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,END
W,W, , ,W,W,W,W,W,W, , , , , , , ,W,W, , , , ,G, , , ,W,W, , , , , , , , ,W,W,W, , , , , , , , , , , , ,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , ,W,W,W, , ,W,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,W,W,W,W, , , , , , , , , , , , , , ,W,W,END
W,W, ,G,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W, , ,G,W,W, , , , , , , , , ,W,W,W,W, , , , , , , , , , , , ,W,W,W,W, , , , , , , , , , , , , , , , , ,G, , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , ,W,W,W,W,W,W, , , , , , , , , , , , , , ,W,W,END
W,W, , ,W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , ,W,W, , , , , , , , , ,W,W,W,W, , , , , , ,W,W, , , , , , , , , , , ,G, , , , , , ,W,W,W,W,W,W, , , , , , , , , ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W,END
W,W,G, ,W,W, , , , , , , , ,G, , ,W,W, , , , , , , , , , ,W,W, , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , , , , , ,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W,END
W,W, , ,W,W, , ,W,W, , , , , , , ,W,W, , , , , , , , , , ,W,W, , , , , , , , , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W,W,W,W,W, , , , , , , , , ,W,W,W,W,W,W,W, , ,W,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,END
W,W, , ,W,W, , ,W,W, , , ,W,W, , ,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , ,G, , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , ,W,W,W,W,W,W,W, , ,W,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W,END
W,W,W,W,W,W, , ,W,W, , , ,W,W, , , , , , ,W,W, , ,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W, , , , , , , , , ,W,W, , , , , , , , , , , , ,W,W, , ,W,W,W,W, , , , , , ,W,W, , , , , , , , ,W,W, , , , , , , , , , , ,W,W, , , , , , , , , ,W,W, , ,W,W,END
W,W,W,W,W,W, , ,W,W, , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , ,W,W,W, , , , , , , , , ,W,W, , ,G, , , , , , , , , ,W,W, , ,W,W,W,W, , , , , , ,W,W, ,W,W,W,W,W,W,W,W,W, , , , , , , , , , , ,W,W, , , , , , , , , ,W,W, , ,W,W,END
W,W, , ,W,W, , ,W,W, , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , ,W,W, ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , ,W,W, , ,G,W,W, , , , ,W,W, , ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W,W,W, , , , ,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W, , ,W,W,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,G, ,G, ,G,W,W,W,W,W,W,W,W,W,W,W, , , , , ,W,W, , , ,W,W, , , , ,W,W, , ,W,W,END
W,W, , ,W,W, , ,W,W,W,W,W,W,W, , , , ,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W, , ,W,W, , , , , , ,W,W, , ,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , ,W,W, , ,W,W, ,W,W, ,W,W,W,W,W,W, ,W,W, , , , , ,W,W, , , , , , , ,W,W, , , , , , , , , ,W,W, , ,W,W,END
W,W, , ,W,W, , ,W,W, , ,W,W, , , , , ,W,W, ,G, , , , ,W,W, , ,W,W, , , ,W,W, , , , , , , , , , ,W,W, , ,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W, , ,W,W, , ,W,W, ,W,W, ,W,W,W,W,W,W, ,W,W, , , , , ,W,W, , , , , , , ,W,W, , , , , , , ,G, ,W,W, , ,W,W,END
W,W, , , , , , ,W,W, , , , , , , , , ,W,W, , ,W,W,G, ,W,W, , ,W,W, , , ,W,W, , , , , , , , , , ,W,W, , , , , , , , ,W,W, , , , , , ,W,W, , ,W,W, , ,W,W, ,W,W, , , , , , , , ,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W, , , , , , , ,W,W,W,W,W,W,END
W,W, , , , , , ,W,W, , , , , , , , , ,W,W, , , , , , ,W,W, , ,W,W, , , ,W,W,W,W,W,W, , ,W,W,W,W,W,W, , , , , , , , ,W,W, , , , , , ,W,W, , ,W,W,W,W,W,W, ,W,W, , , , , , , , ,W,W,W,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W,W, , ,G, , , , ,W,W,W,W,W,W,END
W,W, , , , , , ,W,W,G, ,W,W, , , , , ,W,W,W,W, , ,W,W,W,W, , ,W,W, , ,G,W,W,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , , , , , ,W,W,W,W,W,W, ,W,W, , , , , , , , ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G, ,W,W,END
W,W, , , , , , ,W,W, , ,W,W, , , , , ,W,W,W,W, , ,W,W,W,W, , ,W,W, , , ,W,W, , , , , , , , , , ,W,W, , ,W,W, , ,W,W,W,W,W,W,W,W, , , , , , , , , , ,W,W, ,W,W, , , , , , , , , , , , , , , , ,G, , , , ,W,W,W,W,W,W,W, , , , , , , , , , ,G,W,W,END
W,W, , ,W,W, ,G, , , ,G,W,W, , , , , , , , , , , , , , , , , ,W,W,G, , ,W,W, , , , , , , , , , ,W,W, , , ,G, , , , , , , , , , , , , , , , , , , , ,W,W, ,W,W, , ,W,W, , ,W,W, , ,W,W, , ,W,W, , ,W, , ,W,W,W,W,W,W,W, , , , , , , ,W,W,G, ,W,W,END
W,W, , ,W,W, , , , , , ,W,W, , , , , , , , , , , , , , , , , ,W,W, , , ,W,W, , ,W,W,W,W,W,W, , ,W,W, , , ,W,W, , , , , , , , , , , ,W,W,W,W,W,W, , ,W,W, ,W,W, , ,W,W, , ,W,W, , ,W,W, , ,W,W, , ,W, , ,W,W, , , , , , , , , , , , ,W,W, ,G,W,W,END
W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W, , ,W,W, , , ,W,W, , ,W,W,W,W,W,W, , ,W,W, , , ,W,W,G,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W, ,W,W, , , , ,G, , , , , , , , , , , , , ,W, , ,W,W, ,W,W,W,W,W,W,W, , ,W,W,W,W, ,G,W,W,END
W,W, , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W, , ,W,W,W, , ,W,W, , , ,W,W, , ,W,W, , , , , , , , , , , , , , ,W,W, , ,W,W,W,W, , ,W,W,W,W,W,W, , ,W,W, ,W,W, , , , , , , , , , , , , , , , , , ,W, , ,W,W, ,W,W,W,W,W,W,W, , ,W,W,W,W, ,G,W,W,END
W,W, , , , , , , , , , , , , , ,W,W, , , , , , , , ,W,W,W, , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W, ,G,W,W, , ,W,W, ,G,W, , ,W,W, ,W,W, , , , , , , , ,G, ,G,G, ,W,W,END
W,W, , , , , , , , , , , , , , ,W,W, , , , , , , , ,W,W,W, , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W, , ,W,W, , ,W,W, , ,W, , ,W,W, ,W,W, , , , , , ,G,G, , , ,G, ,W,W,END
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,END
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,END
